user_id,product_id,action,timestamp
U193,P050,click,2024-02-18 09:41:00
U193,P012,view,2024-03-16 21:20:00
U194,P073,view,2024-01-09 20:55:00
U194,P096,view,2024-01-16 17:52:00
U194,P099,view,2024-02-01 18:17:00
U194,P080,view,2024-02-07 16:41:00
U194,P024,view,2024-02-12 04:56:00
U194,P081,view,2024-02-12 05:13:00
U194,P091,view,2024-02-12 23:20:00
U194,P049,view,2024-02-13 08:05:00
U194,P076,view,2024-02-23 21:18:00
U194,P022,view,2024-02-25 18:52:00
U194,P029,click,2024-02-26 21:43:00
U194,P002,click,2024-02-29 11:44:00
U194,P019,view,2024-03-05 14:11:00
U194,P071,view,2024-03-19 18:16:00
U194,P038,view,2024-03-29 19:28:00
U195,P061,view,2024-01-06 01:07:00
U195,P007,view,2024-01-06 07:01:00
U195,P084,view,2024-01-08 03:52:00
U195,P057,view,2024-01-19 21:23:00
U195,P032,view,2024-01-24 09:07:00
U195,P030,view,2024-01-24 11:21:00
U195,P086,click,2024-02-17 09:51:00
U195,P060,view,2024-02-24 19:31:00
U195,P027,view,2024-02-24 22:43:00
U195,P018,add_to_cart,2024-03-10 01:59:00
U195,P004,view,2024-03-10 18:42:00
U195,P003,click,2024-03-18 12:12:00
U195,P078,view,2024-03-18 22:23:00
U195,P092,add_to_cart,2024-03-25 00:55:00
U195,P099,view,2024-03-30 16:59:00
U196,P015,view,2024-01-07 01:27:00
U196,P065,click,2024-02-01 21:12:00
U196,P096,view,2024-02-15 07:34:00
U196,P061,click,2024-03-05 01:13:00
U196,P052,view,2024-03-28 14:11:00
U197,P021,view,2024-01-10 14:45:00
U197,P054,view,2024-01-18 12:04:00
U197,P024,view,2024-01-31 21:17:00
U197,P028,view,2024-02-03 04:21:00
U197,P028,view,2024-02-03 13:36:00
U197,P020,view,2024-02-03 22:30:00
U197,P008,view,2024-02-20 05:46:00
U197,P063,view,2024-02-24 20:47:00
U197,P004,click,2024-03-17 22:24:00
U197,P053,view,2024-03-22 03:58:00
U197,P005,click,2024-03-22 04:04:00
U197,P017,view,2024-03-23 09:29:00
U198,P091,view,2024-01-30 15:58:00
U198,P047,click,2024-02-11 14:47:00
U198,P003,click,2024-02-15 01:24:00
U198,P007,view,2024-02-25 09:25:00
U198,P052,view,2024-03-04 04:32:00
U198,P023,view,2024-03-08 13:31:00
U198,P071,click,2024-03-14 16:52:00
U198,P071,add_to_cart,2024-03-16 10:42:00
U199,P029,add_to_cart,2024-01-19 14:58:00
U199,P085,click,2024-02-18 14:56:00
U199,P073,view,2024-02-18 19:29:00
U199,P064,view,2024-03-15 13:20:00
U199,P058,view,2024-03-15 15:38:00
U199,P095,view,2024-03-20 06:58:00
U199,P011,add_to_cart,2024-03-20 13:00:00
U199,P038,view,2024-03-24 15:14:00
U199,P078,click,2024-03-26 02:14:00
U200,P013,add_to_cart,2024-01-18 07:12:00
U200,P066,view,2024-01-19 22:56:00
U200,P092,view,2024-01-21 15:11:00
U200,P047,view,2024-02-02 04:23:00
U200,P024,view,2024-02-02 23:59:00
U200,P084,view,2024-02-20 07:55:00
U200,P035,add_to_cart,2024-02-24 23:22:00
U200,P099,view,2024-03-08 20:46:00
U201,P080,click,2024-01-07 02:30:00
U201,P040,view,2024-01-09 18:34:00
U201,P021,view,2024-01-13 02:02:00
U201,P004,view,2024-01-18 15:58:00
U201,P028,view,2024-01-25 10:26:00
U201,P089,view,2024-03-01 11:35:00
U201,P045,add_to_cart,2024-03-04 23:39:00
U201,P061,view,2024-03-06 07:29:00
U201,P034,view,2024-03-13 19:27:00
U201,P078,view,2024-03-27 21:59:00
U202,P059,view,2024-01-10 07:32:00
U202,P014,click,2024-01-17 16:14:00
U202,P095,view,2024-01-17 16:51:00
U202,P082,view,2024-02-04 23:21:00
U202,P076,view,2024-02-08 13:09:00
U202,P043,click,2024-02-26 23:52:00
U202,P091,view,2024-03-10 11:12:00
U202,P053,click,2024-03-16 04:30:00
U202,P039,click,2024-03-19 18:42:00
U202,P065,click,2024-03-24 08:21:00
U202,P026,view,2024-03-28 11:24:00
U203,P087,view,2024-01-01 05:34:00
U203,P048,click,2024-01-05 13:56:00
U203,P024,view,2024-01-06 22:29:00
U203,P072,click,2024-01-07 04:34:00
U203,P097,view,2024-01-18 05:44:00
U203,P041,click,2024-01-22 10:43:00
U203,P051,view,2024-01-23 04:35:00
U203,P055,view,2024-01-26 07:46:00
U203,P014,click,2024-02-01 15:51:00
U203,P040,click,2024-02-03 13:37:00
U203,P015,add_to_cart,2024-02-12 06:40:00
U203,P010,view,2024-02-12 19:32:00
U203,P097,view,2024-02-18 17:17:00
U203,P034,view,2024-02-18 23:21:00
U203,P067,click,2024-02-23 15:13:00
U203,P049,click,2024-03-08 03:00:00
U203,P027,click,2024-03-09 08:26:00
U203,P027,view,2024-03-20 02:50:00
U203,P071,click,2024-03-25 17:18:00
U204,P033,view,2024-01-28 11:05:00
U204,P037,view,2024-02-01 13:27:00
U204,P046,click,2024-02-04 01:53:00
U204,P049,view,2024-03-02 03:54:00
U204,P012,view,2024-03-08 01:46:00
U204,P091,click,2024-03-28 10:29:00
U204,P030,click,2024-03-29 10:01:00
U204,P096,view,2024-03-30 01:11:00
U205,P020,click,2024-01-06 09:15:00
U205,P059,click,2024-01-15 19:48:00
U205,P005,click,2024-02-07 14:16:00
U205,P055,view,2024-02-25 18:10:00
U205,P083,click,2024-02-29 22:07:00
U205,P055,view,2024-03-13 11:44:00
U205,P028,view,2024-03-13 22:23:00
U205,P036,view,2024-03-20 16:42:00
U205,P004,view,2024-03-29 05:51:00
U206,P041,view,2024-01-02 16:46:00
U206,P006,view,2024-01-13 07:14:00
U206,P043,view,2024-01-23 05:12:00
U206,P082,click,2024-01-27 19:39:00
U206,P062,view,2024-02-02 11:57:00
U206,P092,add_to_cart,2024-02-04 07:17:00
U206,P061,click,2024-02-13 14:50:00
U206,P023,click,2024-03-06 15:39:00
U206,P033,click,2024-03-08 18:31:00
U206,P075,view,2024-03-12 10:48:00
U206,P045,click,2024-03-23 19:18:00
U206,P047,view,2024-03-25 06:39:00
U206,P096,view,2024-03-29 16:29:00
U207,P036,view,2024-01-06 01:01:00
U207,P068,click,2024-02-03 20:29:00
U207,P052,add_to_cart,2024-02-08 07:12:00
U207,P009,click,2024-02-21 02:37:00
U207,P014,click,2024-02-22 02:20:00
U207,P013,view,2024-03-09 10:04:00
U207,P053,view,2024-03-21 19:33:00
U208,P059,view,2024-01-28 14:17:00
U208,P046,view,2024-01-28 23:32:00
U208,P057,view,2024-02-24 22:41:00
U208,P094,view,2024-03-13 05:20:00
U208,P059,click,2024-03-28 14:02:00
U209,P069,view,2024-01-05 14:12:00
U209,P070,view,2024-01-05 18:07:00
U209,P065,view,2024-01-09 11:49:00
U209,P021,click,2024-02-09 00:18:00
U209,P033,view,2024-02-15 07:34:00
U209,P031,view,2024-03-12 05:50:00
U209,P019,view,2024-03-14 19:14:00
U209,P044,view,2024-03-31 14:14:00
U210,P078,click,2024-01-02 06:45:00
U210,P009,view,2024-02-01 19:45:00
U210,P079,view,2024-02-08 00:36:00
U210,P019,view,2024-02-22 10:00:00
U210,P036,add_to_cart,2024-03-13 15:49:00
U211,P071,add_to_cart,2024-01-19 20:19:00
U211,P001,view,2024-02-02 07:52:00
U211,P088,view,2024-02-08 12:47:00
U211,P046,add_to_cart,2024-02-13 20:37:00
U211,P079,click,2024-02-20 17:30:00
U211,P020,view,2024-02-29 13:38:00
U211,P092,view,2024-03-12 14:44:00
U211,P030,click,2024-03-22 08:06:00
U211,P096,view,2024-03-31 00:38:00
U212,P012,view,2024-01-17 02:06:00
U212,P076,click,2024-01-28 17:24:00
U212,P055,view,2024-02-06 17:00:00
U212,P036,add_to_cart,2024-02-07 22:54:00
U212,P096,click,2024-02-08 05:14:00
U212,P083,view,2024-02-12 03:13:00
U212,P070,click,2024-02-17 05:16:00
U212,P093,view,2024-02-21 11:16:00
U212,P038,view,2024-03-10 17:35:00
U212,P080,click,2024-03-18 03:31:00
U212,P081,view,2024-03-21 20:47:00
U213,P019,view,2024-01-28 04:59:00
U213,P083,click,2024-02-14 04:48:00
U213,P085,view,2024-02-21 22:50:00
U213,P078,view,2024-03-16 01:35:00
U213,P019,view,2024-03-20 18:28:00
U213,P024,click,2024-03-24 07:26:00
U214,P063,click,2024-02-01 06:00:00
U214,P047,add_to_cart,2024-02-09 15:50:00
U214,P049,view,2024-02-16 19:00:00
U214,P100,view,2024-02-29 15:15:00
U214,P058,view,2024-03-12 02:22:00
U214,P025,view,2024-03-23 16:50:00
U214,P007,click,2024-03-28 19:58:00
U214,P055,view,2024-03-30 06:10:00
U215,P040,click,2024-01-02 16:25:00
U215,P015,view,2024-01-04 13:54:00
U215,P099,view,2024-01-21 07:50:00
U215,P041,click,2024-01-22 23:32:00
U215,P080,click,2024-02-06 03:17:00
U215,P070,view,2024-02-18 20:31:00
U215,P037,click,2024-02-21 01:33:00
U215,P074,add_to_cart,2024-03-20 05:12:00
U216,P072,click,2024-01-11 10:57:00
U216,P082,add_to_cart,2024-01-23 16:04:00
U216,P081,view,2024-02-03 01:09:00
U216,P025,view,2024-02-09 09:02:00
U216,P033,view,2024-02-17 20:42:00
U216,P061,view,2024-02-18 12:02:00
U216,P005,add_to_cart,2024-02-18 18:40:00
U216,P050,view,2024-03-02 01:46:00
U216,P003,view,2024-03-05 17:15:00
U216,P095,view,2024-03-10 23:54:00
U216,P039,view,2024-03-13 04:13:00
U216,P032,click,2024-03-18 23:13:00
U216,P037,add_to_cart,2024-03-25 09:44:00
U217,P058,click,2024-01-03 07:43:00
U217,P006,view,2024-01-19 07:16:00
U217,P063,view,2024-01-22 02:11:00
U217,P028,add_to_cart,2024-02-11 08:32:00
U217,P007,add_to_cart,2024-03-07 21:08:00
U218,P099,view,2024-01-18 20:46:00
U218,P047,click,2024-01-30 13:12:00
U218,P091,view,2024-02-01 16:24:00
U218,P009,view,2024-02-15 22:07:00
U218,P020,view,2024-03-13 23:31:00
U218,P043,add_to_cart,2024-03-22 06:45:00
U219,P022,click,2024-01-16 12:21:00
U219,P064,click,2024-01-31 00:10:00
U219,P051,click,2024-02-04 19:08:00
U219,P090,view,2024-02-08 00:48:00
U219,P027,add_to_cart,2024-02-25 13:42:00
U219,P099,add_to_cart,2024-03-11 23:12:00
U219,P018,view,2024-03-17 09:33:00
U220,P015,view,2024-01-01 12:19:00
U220,P004,view,2024-01-10 13:24:00
U220,P045,add_to_cart,2024-02-06 10:03:00
U220,P023,click,2024-02-11 18:58:00
U220,P051,view,2024-02-16 23:34:00
U220,P087,view,2024-02-27 04:16:00
U220,P065,view,2024-03-01 09:12:00
U220,P075,view,2024-03-10 02:30:00
U220,P001,view,2024-03-12 14:16:00
U220,P079,view,2024-03-15 14:35:00
U220,P043,click,2024-03-17 01:31:00
U221,P057,click,2024-01-01 21:47:00
U221,P067,click,2024-01-04 18:38:00
U221,P024,add_to_cart,2024-01-10 01:42:00
U221,P068,view,2024-03-10 17:25:00
U221,P086,view,2024-03-26 15:19:00
U221,P007,click,2024-03-26 19:00:00
U221,P083,add_to_cart,2024-03-27 18:51:00
U221,P092,add_to_cart,2024-03-28 12:34:00
U222,P087,add_to_cart,2024-01-05 19:33:00
U222,P017,view,2024-01-07 11:34:00
U222,P085,view,2024-01-11 00:06:00
U222,P022,view,2024-01-22 05:10:00
U222,P049,view,2024-01-25 19:52:00
U222,P024,view,2024-01-25 23:44:00
U222,P041,click,2024-01-26 00:57:00
U222,P070,view,2024-02-04 12:07:00
U222,P009,view,2024-02-25 05:45:00
U222,P075,view,2024-02-28 21:48:00
U222,P043,view,2024-03-29 06:10:00
U223,P078,view,2024-01-02 08:04:00
U223,P098,view,2024-01-08 08:10:00
U223,P098,view,2024-01-25 16:00:00
U223,P079,view,2024-01-26 22:40:00
U223,P031,view,2024-01-28 00:52:00
U223,P092,view,2024-01-30 14:47:00
U223,P058,view,2024-01-31 06:21:00
U223,P053,view,2024-02-19 15:34:00
U223,P009,click,2024-02-23 00:01:00
U223,P055,view,2024-02-25 16:05:00
U223,P078,view,2024-03-04 03:57:00
U223,P002,click,2024-03-07 23:46:00
U223,P002,view,2024-03-08 13:19:00
U223,P061,view,2024-03-18 04:13:00
U223,P010,click,2024-03-19 09:39:00
U224,P042,click,2024-01-06 21:43:00
U224,P091,view,2024-01-15 21:13:00
U224,P072,view,2024-01-17 16:51:00
U224,P040,add_to_cart,2024-02-23 22:28:00
U224,P034,view,2024-02-26 09:22:00
U224,P056,view,2024-03-12 08:58:00
U224,P017,click,2024-03-12 18:21:00
U224,P053,view,2024-03-17 13:12:00
U224,P001,view,2024-03-24 05:56:00
U224,P035,click,2024-03-25 13:11:00
U224,P094,view,2024-03-26 10:00:00
U224,P061,view,2024-03-28 03:07:00
U225,P064,click,2024-01-08 07:00:00
U225,P015,view,2024-01-14 18:13:00
U225,P051,view,2024-01-30 21:32:00
U225,P048,view,2024-02-19 03:46:00
U225,P080,view,2024-03-03 21:05:00
U225,P008,click,2024-03-04 09:42:00
U225,P086,view,2024-03-09 07:24:00
U225,P033,view,2024-03-14 19:25:00
U225,P039,add_to_cart,2024-03-19 14:55:00
U225,P071,view,2024-03-19 22:26:00
U225,P058,view,2024-03-22 15:40:00
U225,P051,view,2024-03-31 05:18:00
U226,P040,click,2024-01-05 12:39:00
U226,P045,view,2024-01-09 08:15:00
U226,P071,click,2024-01-11 12:56:00
U226,P084,view,2024-02-07 02:15:00
U226,P088,click,2024-03-29 05:37:00
U227,P017,click,2024-01-04 08:08:00
U227,P088,click,2024-01-05 18:05:00
U227,P092,click,2024-01-12 18:53:00
U227,P058,view,2024-02-01 04:45:00
U227,P023,view,2024-02-05 21:53:00
U227,P073,view,2024-02-15 09:28:00
U227,P078,click,2024-02-25 14:31:00
U227,P095,view,2024-02-29 07:32:00
U227,P079,click,2024-03-02 16:02:00
U227,P085,view,2024-03-20 20:37:00
U227,P058,view,2024-03-22 07:26:00
U227,P019,add_to_cart,2024-03-23 13:53:00
U228,P030,view,2024-01-06 04:53:00
U228,P023,click,2024-01-09 03:44:00
U228,P062,view,2024-01-11 00:14:00
U228,P022,click,2024-01-29 09:53:00
U228,P048,click,2024-02-28 06:52:00
U228,P077,click,2024-02-29 13:34:00
U228,P091,click,2024-03-11 20:03:00
U229,P088,add_to_cart,2024-01-27 04:40:00
U229,P037,view,2024-01-27 23:42:00
U229,P057,view,2024-02-25 00:44:00
U229,P054,click,2024-02-25 20:53:00
U229,P075,view,2024-03-09 12:36:00
U229,P063,click,2024-03-23 17:02:00
U230,P083,view,2024-01-26 02:30:00
U230,P052,view,2024-01-27 04:28:00
U230,P025,click,2024-01-29 09:53:00
U230,P072,click,2024-02-23 03:03:00
U230,P011,click,2024-03-02 13:14:00
U230,P067,click,2024-03-06 22:40:00
U230,P009,view,2024-03-24 11:25:00
U230,P006,view,2024-03-25 18:39:00
U231,P005,view,2024-01-03 04:27:00
U231,P065,view,2024-01-15 16:34:00
U231,P064,view,2024-01-23 19:57:00
U231,P053,click,2024-01-25 10:56:00
U231,P017,click,2024-02-05 09:02:00
U231,P005,view,2024-02-18 20:04:00
U231,P039,click,2024-02-24 03:09:00
U231,P064,view,2024-03-11 01:38:00
U231,P078,view,2024-03-31 06:59:00
U232,P075,view,2024-01-10 01:38:00
U232,P077,add_to_cart,2024-02-02 03:05:00
U232,P062,view,2024-02-02 17:43:00
U232,P042,click,2024-02-27 01:48:00
U232,P035,view,2024-03-24 08:09:00
U232,P091,click,2024-03-28 01:59:00
U233,P099,click,2024-01-12 00:38:00
U233,P068,click,2024-01-23 20:27:00
U233,P008,view,2024-02-10 14:23:00
U233,P070,view,2024-02-13 14:34:00
U233,P039,view,2024-03-20 16:45:00
U234,P043,click,2024-01-03 21:41:00
U234,P044,add_to_cart,2024-01-14 10:35:00
U234,P009,click,2024-01-15 19:01:00
U234,P026,view,2024-01-17 03:06:00
U234,P036,click,2024-02-05 10:47:00
U234,P003,view,2024-02-13 02:41:00
U234,P097,click,2024-02-16 12:08:00
U234,P026,view,2024-03-03 13:49:00
U234,P077,view,2024-03-10 05:59:00
U234,P018,view,2024-03-13 05:44:00
U235,P037,click,2024-01-09 00:33:00
U235,P089,view,2024-02-02 12:36:00
U235,P040,add_to_cart,2024-02-05 05:03:00
U235,P027,click,2024-02-07 12:18:00
U235,P090,view,2024-02-21 10:05:00
U235,P005,click,2024-02-23 09:31:00
U235,P014,view,2024-02-27 19:02:00
U235,P020,add_to_cart,2024-02-27 19:11:00
U235,P098,view,2024-03-04 10:44:00
U235,P089,click,2024-03-07 02:38:00
U235,P048,view,2024-03-24 10:12:00
U236,P065,add_to_cart,2024-01-03 22:49:00
U236,P006,view,2024-01-11 09:26:00
U236,P052,click,2024-02-02 22:45:00
U236,P029,click,2024-02-07 15:02:00
U236,P030,view,2024-02-17 01:09:00
U236,P045,view,2024-03-10 09:30:00
U236,P082,view,2024-03-21 07:06:00
U236,P020,click,2024-03-21 14:27:00
U236,P057,click,2024-03-27 18:42:00
U237,P050,view,2024-01-10 07:54:00
U237,P094,view,2024-02-03 11:02:00
U237,P040,view,2024-02-13 14:07:00
U237,P011,view,2024-03-04 02:29:00
U237,P002,click,2024-03-06 07:55:00
U237,P046,view,2024-03-09 20:33:00
U238,P040,add_to_cart,2024-01-11 15:06:00
U238,P030,add_to_cart,2024-01-11 17:24:00
U238,P041,click,2024-01-12 21:30:00
U238,P019,click,2024-01-15 15:47:00
U238,P015,view,2024-01-15 15:53:00
U238,P078,click,2024-01-17 08:36:00
U238,P050,click,2024-01-28 21:07:00
U238,P019,view,2024-02-23 03:09:00
U238,P053,view,2024-03-18 03:31:00
U238,P066,click,2024-03-26 07:14:00
U238,P044,view,2024-03-30 12:52:00
U239,P016,view,2024-01-14 11:59:00
U239,P026,view,2024-01-24 12:15:00
U239,P048,click,2024-03-07 02:08:00
U239,P071,view,2024-03-10 06:26:00
U239,P052,view,2024-03-10 12:31:00
U239,P082,view,2024-03-15 04:32:00
U239,P038,view,2024-03-27 23:59:00
U240,P042,click,2024-01-01 22:13:00
U240,P021,add_to_cart,2024-01-27 16:11:00
U240,P020,view,2024-02-08 14:51:00
U240,P096,view,2024-03-28 08:24:00
U241,P091,click,2024-01-09 22:32:00
U241,P091,click,2024-01-11 01:54:00
U241,P034,view,2024-01-16 03:36:00
U241,P042,view,2024-01-17 18:31:00
U241,P100,view,2024-02-12 22:50:00
U241,P048,click,2024-02-14 03:15:00
U241,P076,view,2024-02-14 16:23:00
U241,P036,click,2024-02-19 10:46:00
U241,P001,view,2024-02-23 17:37:00
U241,P083,click,2024-02-29 03:59:00
U241,P092,view,2024-03-14 04:00:00
U241,P015,click,2024-03-26 06:35:00
U242,P074,view,2024-01-01 02:24:00
U242,P035,view,2024-01-05 22:33:00
U242,P044,view,2024-01-19 00:42:00
U242,P096,view,2024-01-28 19:07:00
U242,P005,view,2024-02-02 20:54:00
U242,P019,view,2024-02-15 03:03:00
U242,P095,view,2024-02-15 16:48:00
U242,P063,view,2024-02-22 04:48:00
U242,P083,click,2024-02-25 03:43:00
U242,P045,view,2024-03-24 01:01:00
U242,P079,click,2024-03-25 03:45:00
U243,P070,view,2024-01-02 05:58:00
U243,P020,view,2024-01-19 21:46:00
U243,P064,click,2024-01-22 04:40:00
U243,P061,view,2024-01-25 05:56:00
U243,P087,click,2024-01-29 11:37:00
U243,P048,view,2024-01-29 23:48:00
U243,P053,view,2024-02-23 16:44:00
U243,P036,click,2024-02-24 20:11:00
U243,P099,click,2024-03-13 07:07:00
U243,P022,click,2024-03-20 00:26:00
U243,P023,click,2024-03-24 18:32:00
U243,P001,view,2024-03-25 12:12:00
U244,P097,view,2024-01-01 00:12:00
U244,P017,click,2024-01-22 06:10:00
U244,P022,click,2024-01-30 13:30:00
U244,P005,view,2024-02-04 22:34:00
U244,P037,view,2024-02-09 09:39:00
U244,P044,click,2024-02-24 19:52:00
U244,P074,view,2024-03-08 01:29:00
U244,P065,view,2024-03-08 03:02:00
U244,P005,view,2024-03-10 16:28:00
U244,P073,click,2024-03-13 06:34:00
U244,P082,click,2024-03-23 15:52:00
U244,P025,add_to_cart,2024-03-24 23:31:00
U244,P068,view,2024-03-26 11:01:00
U245,P095,add_to_cart,2024-01-16 17:33:00
U245,P048,view,2024-01-31 03:19:00
U245,P082,view,2024-02-16 02:22:00
U245,P088,view,2024-03-05 00:15:00
U245,P059,click,2024-03-23 06:56:00
U245,P054,view,2024-03-30 06:03:00
U246,P051,view,2024-01-05 02:03:00
U246,P085,view,2024-01-24 03:45:00
U246,P036,click,2024-01-30 04:24:00
U246,P092,view,2024-02-02 14:12:00
U246,P090,click,2024-02-04 10:50:00
U246,P067,view,2024-02-08 19:53:00
U246,P021,add_to_cart,2024-03-03 02:50:00
U246,P045,click,2024-03-22 20:42:00
U246,P042,view,2024-03-22 21:04:00
U246,P013,view,2024-03-31 17:20:00
U247,P080,view,2024-01-01 21:07:00
U247,P069,view,2024-01-06 23:23:00
U247,P058,view,2024-01-07 06:16:00
U247,P006,click,2024-01-12 23:08:00
U247,P007,view,2024-01-25 20:26:00
U247,P048,click,2024-01-28 10:41:00
U247,P099,click,2024-01-30 07:17:00
U247,P080,click,2024-02-10 14:31:00
U247,P052,click,2024-02-16 23:58:00
U247,P073,view,2024-02-17 22:02:00
U247,P084,click,2024-02-21 09:04:00
U247,P017,click,2024-03-01 05:32:00
U247,P072,click,2024-03-03 01:54:00
U247,P058,click,2024-03-07 15:24:00
U247,P038,click,2024-03-23 06:38:00
U247,P072,view,2024-03-27 04:08:00
U248,P027,view,2024-01-04 05:50:00
U248,P035,click,2024-01-04 07:53:00
U248,P019,view,2024-01-06 08:50:00
U248,P092,click,2024-02-02 03:48:00
U248,P059,view,2024-02-03 07:18:00
U248,P085,view,2024-02-08 14:55:00
U248,P062,view,2024-02-10 03:46:00
U248,P071,view,2024-03-04 12:39:00
U248,P043,view,2024-03-06 05:03:00
U248,P011,add_to_cart,2024-03-06 20:53:00
U248,P070,view,2024-03-11 07:50:00
U248,P064,add_to_cart,2024-03-19 18:08:00
U248,P055,view,2024-03-30 04:22:00
U249,P074,click,2024-01-01 04:26:00
U249,P057,view,2024-01-06 23:03:00
U249,P043,click,2024-01-13 03:59:00
U249,P066,view,2024-01-15 15:24:00
U249,P065,click,2024-01-17 01:57:00
U249,P048,view,2024-01-20 18:21:00
U249,P028,view,2024-01-26 14:02:00
U249,P049,view,2024-02-17 08:33:00
U249,P046,view,2024-02-17 13:14:00
U249,P043,add_to_cart,2024-03-26 12:58:00
U249,P064,view,2024-03-31 02:26:00
U250,P044,view,2024-01-02 08:13:00
U250,P085,click,2024-01-29 06:31:00
U250,P025,view,2024-02-06 05:41:00
U250,P017,click,2024-02-11 04:33:00
U250,P088,view,2024-02-14 10:32:00
U250,P091,click,2024-02-18 07:10:00
U250,P048,click,2024-02-27 18:32:00
U250,P076,view,2024-03-09 09:42:00
U250,P096,view,2024-03-09 16:55:00
U250,P086,click,2024-03-30 08:19:00
U251,P054,view,2024-01-01 18:09:00
U251,P049,view,2024-01-04 15:01:00
U251,P013,view,2024-01-06 05:34:00
U251,P076,click,2024-01-09 14:02:00
U251,P058,click,2024-01-21 05:58:00
U251,P035,click,2024-01-22 12:51:00
U251,P072,add_to_cart,2024-01-23 03:34:00
U251,P009,add_to_cart,2024-01-29 17:06:00
U251,P057,click,2024-01-30 16:21:00
U251,P025,click,2024-02-11 08:06:00
U251,P092,click,2024-02-11 12:06:00
U251,P022,view,2024-02-12 04:26:00
U251,P051,click,2024-03-01 18:37:00
U251,P089,view,2024-03-07 10:09:00
U251,P057,view,2024-03-14 11:06:00
U251,P051,view,2024-03-15 14:00:00
U251,P008,click,2024-03-18 10:28:00
U251,P007,view,2024-03-22 13:51:00
U251,P037,view,2024-03-25 04:00:00
U252,P044,view,2024-01-06 13:23:00
U252,P056,add_to_cart,2024-01-10 12:36:00
U252,P046,view,2024-01-20 14:55:00
U252,P054,click,2024-01-27 03:46:00
U252,P001,view,2024-01-31 15:29:00
U252,P038,view,2024-02-02 04:22:00
U252,P023,add_to_cart,2024-02-05 12:21:00
U252,P033,view,2024-02-15 07:44:00
U252,P018,click,2024-02-20 20:05:00
U252,P054,click,2024-03-02 04:33:00
U252,P029,view,2024-03-04 07:50:00
U252,P096,click,2024-03-25 09:19:00
U252,P078,click,2024-03-26 05:50:00
U253,P044,view,2024-01-04 07:29:00
U253,P059,view,2024-01-15 01:48:00
U253,P021,view,2024-01-23 21:46:00
U253,P016,view,2024-01-24 19:06:00
U253,P083,add_to_cart,2024-01-26 18:10:00
U253,P058,add_to_cart,2024-02-02 06:42:00
U253,P083,click,2024-02-14 14:47:00
U253,P014,view,2024-03-01 23:03:00
U253,P042,view,2024-03-16 03:50:00
U253,P045,view,2024-03-26 21:04:00
U253,P075,add_to_cart,2024-03-31 07:12:00
U254,P071,view,2024-01-09 08:54:00
U254,P023,click,2024-01-27 05:00:00
U254,P022,add_to_cart,2024-02-17 09:19:00
U254,P035,add_to_cart,2024-02-24 12:17:00
U254,P017,view,2024-02-29 18:06:00
U254,P025,click,2024-03-05 14:35:00
U254,P058,add_to_cart,2024-03-05 21:40:00
U254,P037,view,2024-03-08 14:09:00
U254,P010,view,2024-03-10 07:14:00
U254,P094,view,2024-03-11 08:33:00
U254,P026,view,2024-03-21 03:09:00
U255,P074,click,2024-01-01 00:01:00
U255,P002,view,2024-01-03 20:04:00
U255,P015,view,2024-02-12 20:31:00
U255,P020,view,2024-02-16 00:46:00
U255,P027,view,2024-02-24 14:08:00
